study,trt,d,n
1,No contact,9,140
1,Individual counselling,23,140
1,Group counselling,10,138
2,Self help,11,78
2,Individual counselling,12,85
2,Group counselling,29,170
3,No contact,79,702
3,Self help,77,694
4,No contact,18,671
4,Self help,21,535
5,No contact,8,116
5,Self help,19,146
6,No contact,75,731
6,Individual counselling,363,714
7,No contact,2,106
7,Individual counselling,9,205
8,No contact,58,549
8,Individual counselling,237,1561
9,No contact,0,33
9,Individual counselling,9,48
10,No contact,3,100
10,Individual counselling,31,98
11,No contact,1,31
11,Individual counselling,26,95
12,No contact,6,39
12,Individual counselling,17,77
13,No contact,95,1107
13,Individual counselling,134,1031
14,No contact,15,187
14,Individual counselling,35,504
15,No contact,78,584
15,Individual counselling,73,675
16,No contact,69,1177
16,Individual counselling,54,888
17,No contact,64,642
17,Individual counselling,107,761
18,No contact,5,62
18,Individual counselling,8,90
19,No contact,20,234
19,Individual counselling,34,237
20,No contact,0,20
20,Group counselling,9,20
21,Self help,20,49
21,Individual counselling,16,43
22,Self help,7,66
22,Group counselling,32,127
23,Individual counselling,12,76
23,Group counselling,20,74
24,Individual counselling,9,55
24,Group counselling,3,26